name,path,accessed_time
2022 산업위생학개론 7 sampling & monitoring.pdf,C:\Users\User\Desktop\2022 산업위생학개론 7 sampling & monitoring.pdf,2022-12-08 오전 2:01:31
2022 산업위생학개론 8 aerosol sampling.nso.ko.pdf,C:\Users\User\Downloads\2022 산업위생학개론 8 aerosol sampling.nso.ko.pdf,2022-12-08 오전 2:04:27
2022 산업위생학개론 9 gas and vapor sampling.en.ko.pdf,C:\Users\User\Downloads\2022 산업위생학개론 9 gas and vapor sampling.en.ko.pdf,2022-12-08 오전 2:03:48
2022-10-21 17-23-06.mkv,C:\Users\User\Videos\2022-10-21 17-23-06.mkv,2022-10-21 오후 5:23:12
2022-10-21 17-24-16.mkv,C:\Users\User\Videos\2022-10-21 17-24-16.mkv,2022-10-21 오후 5:24:20
2022-10-21 17-33-28.mkv,C:\Users\User\Videos\2022-10-21 17-33-28.mkv,2022-10-21 오후 5:42:05
20221114132314_PECmd_Output.csv,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\20221114132314_PECmd_Output.csv,2022-11-14 오후 10:23:14
20221128172248_user_Activity.csv,C:\Users\User\Desktop\tools\20221128172248_user_Activity.csv,2022-11-28 오후 5:22:48
20221128172248_user_Activity_PackageIDs.csv,C:\Users\User\Desktop\tools\20221128172248_user_Activity_PackageIDs.csv,2022-11-28 오후 5:22:48
20221128172746_user_Activity.csv,C:\Users\User\Desktop\tools\20221128172746_user_Activity.csv,2022-11-28 오후 5:27:47
20221128174314_Amcache_DeviceContainers.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_DeviceContainers.csv,2022-11-28 오후 5:43:17
20221128174314_Amcache_DevicePnps.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_DevicePnps.csv,2022-11-28 오후 5:43:17
20221128174314_Amcache_DriveBinaries.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_DriveBinaries.csv,2022-11-28 오후 5:43:17
20221128174314_Amcache_DriverPackages.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_DriverPackages.csv,2022-11-28 오후 5:43:17
20221128174314_Amcache_ShortCuts.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_ShortCuts.csv,2022-11-28 오후 5:43:17
20221128174314_Amcache_UnassociatedFileEntries.csv,C:\Users\User\Desktop\tools\20221128174314_Amcache_UnassociatedFileEntries.csv,2022-11-28 오후 5:43:17
20221128175129_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,C:\Users\User\Desktop\tools\20221128175129_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,2022-11-28 오후 5:51:29
20221128175224_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,C:\Users\User\Desktop\tools\20221128175224_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,2022-11-28 오후 5:52:25
20221128175317_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,C:\Users\User\Desktop\tools\20221128175317_Windows10Creators_DESKTOP-242F37A_AppCompatCache.csv,2022-11-28 오후 5:53:17
21년_기술유출방지시스템_구축사업_운영지침(기업용).hwp,C:\Users\User\Desktop\21년_기술유출방지시스템_구축사업_운영지침(기업용).hwp,2022-10-20 오후 9:33:41
2B0.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\2B0.txt,2022-10-05 오후 2:10:13
2B0.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\normal_arbid\2B0.txt,2022-10-05 오후 2:20:54
2차발표 피드백.m4a,C:\Users\User\Desktop\2차발표 피드백.m4a,2022-11-21 오후 7:54:19
4. 프로젝트 수행계획 변경서-221026 마감.hwp,C:\Users\User\Desktop\4. 프로젝트 수행계획 변경서-221026 마감.hwp,2022-09-28 오후 5:17:11
495.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\495.txt,2022-10-05 오후 2:01:30
4A2.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\4A2.txt,2022-10-05 오후 2:01:26
4A7.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\4A7.txt,2022-10-05 오후 2:01:25
4A9.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\4A9.txt,2022-10-05 오후 2:01:22
5. 프로젝트 결과 보고서(요약본)-221221 제출.hwp,C:\Users\User\Desktop\5. 프로젝트 결과 보고서(요약본)-221221 제출.hwp,2022-09-28 오후 5:17:12
593.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\593.txt,2022-10-05 오후 1:56:52
5A6.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\5A6.txt,2022-10-05 오후 1:56:51
5BE.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\normal_arbid\5BE.txt,2022-10-05 오후 2:14:18
6. 프로젝트 결과보고서(전체본)-221221 제출.docx,C:\Users\User\Desktop\6. 프로젝트 결과보고서(전체본)-221221 제출.docx,2022-09-28 오후 5:17:14
9.pdf,C:\Users\User\Downloads\9.pdf,2022-12-08 오후 2:12:02
::{A0D4CD32-5D5D-4F72-BAAA-767A7AD6BAC5},::{26EE0668-A00A-44D7-9371-BEB064C98683}\0\::{A0D4CD32-5D5D-4F72-BAAA-767A7AD6BAC5},
?TitleId=1811699532&ProcessId=22132&WindowId=1180654,ms-gamingoverlay://startuptips/?TitleId=1811699532&ProcessId=22132&WindowId=1180654,
?TitleId=1811699532&ProcessId=28960&WindowId=265844,ms-gamingoverlay://startuptips/?TitleId=1811699532&ProcessId=28960&WindowId=265844,
?TitleId=1811699532&ProcessId=28992&WindowId=4066396,ms-gamingoverlay://startuptips/?TitleId=1811699532&ProcessId=28992&WindowId=4066396,
[V 2.3]효과적인 안드로이드 악성코드 탐지를 위한 AI 성능 비교 연구_2022 정보보호학회 동계학술대회.hwp,C:\Users\User\Desktop\[V 2.3]효과적인 안드로이드 악성코드 탐지를 위한 AI 성능 비교 연구_2022 정보보호학회 동계학술대회.hwp,2022-10-30 오전 2:26:52
[별지 1] 내부통제 체크리스트(집합투자증권 내부통제담당자 업무 규정).hwp,C:\Users\User\Downloads\[별지 1] 내부통제 체크리스트(집합투자증권 내부통제담당자 업무 규정).hwp,2022-10-20 오후 5:55:44
[제어시스템보안] 10. 제어시스템 방화벽 규칙 (NIST 800-82).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 10. 제어시스템 방화벽 규칙 (NIST 800-82).pdf,2022-12-01 오후 3:34:53
[제어시스템보안] 10. 제어시스템 방화벽 규칙 (NIST 800-82).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 10. 제어시스템 방화벽 규칙 (NIST 800-82).pdf,2022-12-01 오후 3:34:53
[제어시스템보안] 4. 제어시스템 네트워크 (DNP).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 4. 제어시스템 네트워크 (DNP).pdf,2022-10-14 오후 9:52:25
[제어시스템보안] 5. 제어시스템(차량) 네트워크 (CAN).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 5. 제어시스템(차량) 네트워크 (CAN).pdf,2022-10-14 오후 9:52:25
[제어시스템보안] 6. 이상탐지 (Anomaly Detection).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 6. 이상탐지 (Anomaly Detection).pdf,2022-10-14 오후 9:52:25
[제어시스템보안] 8. 제어시스템 보안 통제_nv.pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 8. 제어시스템 보안 통제_nv.pdf,2022-10-14 오후 9:52:25
[제어시스템보안] 9. 제어시스템 네트워크 보안 구조 (NIST 800-82).pdf,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\[제어시스템보안] 9. 제어시스템 네트워크 보안 구조 (NIST 800-82).pdf,2022-10-14 오후 9:52:25
[제어시스템보안] 과제 설명.pdf,C:\Users\User\Desktop\[제어시스템보안] 과제 설명.pdf,2022-11-25 오후 7:59:21
[지원] SCH사이버보안연구센터 지원서_20223566_신민철.docx,C:\Users\User\Desktop\[지원] SCH사이버보안연구센터 지원서_20223566_신민철.docx,2022-12-14 오전 12:12:13
a.csv,C:\Users\User\Downloads\winprefetchview-x64\a.csv,2022-12-12 오후 9:27:55
AppCompatCache.csv,C:\Users\User\Desktop\tools\AppCompatCache.csv,2022-11-28 오후 5:58:22
arbid_ex.py,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\src\arbid_ex.py,2022-08-31 오전 10:58:22
arbid_use_count.py,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\src\arbid_use_count.py,2022-08-31 오전 10:58:22
ART0001_OpenSavePidlMRU.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.12_21.57.46\csv\ART0001_OpenSavePidlMRU.csv,2022-12-12 오후 9:57:54
ART0001_OpenSavePidlMRU.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.12_21.59.25\csv\ART0001_OpenSavePidlMRU.csv,2022-12-12 오후 9:59:37
ART0001_OpenSavePidlMRU.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0001_OpenSavePidlMRU.json,2022-11-17 오후 9:12:10
ART0001_OpenSavePidlMRU.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_12.39.18\json\ART0001_OpenSavePidlMRU.json,2022-12-13 오후 12:39:46
ART0001_OpenSavePidlMRU_Parser.py,C:\Users\User\Desktop\DF_CAT_Forensic_Tool\artifact_parser\ART0001_OpenSavePidlMRU_Parser.py,2022-12-12 오후 11:56:15
ART0003_E-mail_Attachments.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.49.52\csv\ART0003_E-mail_Attachments.csv,2022-12-13 오전 12:50:34
ART0003_E-mail_Attachments.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_01.09.10\csv\ART0003_E-mail_Attachments.csv,2022-12-13 오전 1:09:13
ART0003_E-mail_Attachments.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\csv\ART0003_E-mail_Attachments.csv,2022-12-13 오전 12:35:43
ART0003_E-mail_Attachments.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.44.32\csv\ART0003_E-mail_Attachments.csv,2022-12-13 오전 12:45:14
ART0003_E-mail_Attachments.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_01.02.25\csv\ART0003_E-mail_Attachments.csv,2022-12-13 오전 1:03:07
ART0003_E-mail_Attachments.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.16_20.29.26\json\ART0003_E-mail_Attachments.json,2022-12-16 오후 8:30:03
ART0003_E-mail_Attachments.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\json\ART0003_E-mail_Attachments.json,2022-12-13 오전 12:35:43
ART0003_E-mail_Attachments.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0003_E-mail_Attachments.json,2022-12-07 오후 4:32:43
ART0003_E-mail_Attachments.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.16_20.29.26\json\ART0003_E-mail_Attachments.json,2022-12-16 오후 8:30:03
ART0006_Shell_Bags.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0006_Shell_Bags.json,2022-12-07 오후 4:32:44
ART0006_Shell_Bags.json,C:\Users\User\Downloads\ART0006_Shell_Bags.json,2022-12-11 오후 2:16:50
ART0007_Last_Visited_MRU.json,C:\Users\User\Downloads\ART0007_Last_Visited_MRU.json,2022-12-11 오후 2:17:00
ART0007_Last_Visited_MRU.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0007_Last_Visited_MRU.json,2022-12-07 오후 4:32:53
ART0008_Jump_Lists.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0008_Jump_Lists.json,2022-12-07 오후 4:32:53
ART0009_Prefetch.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0009_Prefetch.json,2022-11-29 오후 10:50:21
ART0009_Prefetch.json,C:\Users\User\Downloads\ART0009_Prefetch.json,2022-12-11 오후 2:17:42
ART0010_ShimCache.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0010_ShimCache.json,2022-11-29 오후 10:50:25
ART0022_Shortcut_LNK_Files.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0022_Shortcut_LNK_Files.json,2022-11-29 오후 10:50:23
ART0022_Shortcut_LNK_Files.json,C:\Users\User\Downloads\ART0022_Shortcut_LNK_Files.json,2022-12-11 오후 2:17:56
ART0030_Web_History.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\csv\ART0030_Web_History.csv,2022-12-13 오전 12:37:03
ART0030_Web_History.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\ART0030_Web_History.json,2022-12-02 오전 1:59:36
ART0033_Recycle_Bin.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.49.52\csv\ART0033_Recycle_Bin.csv,2022-12-13 오전 12:51:43
ART0054_Network_Interfaces.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_01.02.25\csv\ART0054_Network_Interfaces.csv,2022-12-13 오전 1:04:33
ART0054_Network_Interfaces.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_12.26.34\json\ART0054_Network_Interfaces.json,2022-12-13 오후 12:26:36
ART0060_Bookmarks.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\csv\ART0060_Bookmarks.csv,2022-12-13 오전 12:37:06
ART0060_Bookmarks.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\json\ART0060_Bookmarks.json,2022-12-13 오전 12:37:06
ART0065_User_Accounts.csv,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\csv\ART0065_User_Accounts.csv,2022-12-13 오전 12:37:07
Artifact_address.txt,C:\Users\User\Desktop\Artifact_address.txt,2022-11-28 오후 4:58:46
b.csv,C:\Users\User\Downloads\winprefetchview-x64\b.csv,2022-12-12 오후 9:29:55
CAN traffic (attack included).txt,C:\Users\User\Desktop\데이터\CAN traffic (attack included).txt,2021-11-23 오전 11:29:14
CAN traffic (attack included).txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\CAN traffic (attack included).txt,2022-10-05 오후 5:51:37
CAN traffic (normal only).txt,C:\Users\User\Desktop\데이터\CAN traffic (normal only).txt,2021-11-23 오전 11:29:14
Certifications and 3rd Con - (Student).docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Certifications and 3rd Con - (Student).docx,2022-12-01 오후 3:34:52
Certifications and 3rd Con - (Student).docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Certifications and 3rd Con - (Student).docx,2022-12-01 오후 3:34:52
Collect_Result_1.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_12.55.21\json\Collect_Result_1.json,2022-12-13 오후 12:55:28
Collect_Result_1.xlsx,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_01.09.10\csv\Collect_Result_1.xlsx,2022-12-13 오전 1:09:14
Collect_Result_10.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\Collect_Result_10.json,2022-12-07 오후 4:35:26
Collect_Result_16.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\json\Collect_Result_16.json,2022-12-13 오전 12:37:11
Collect_Result_16.xlsx,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.35.01\csv\Collect_Result_16.xlsx,2022-12-13 오전 12:37:12
Collect_Result_16.xlsx,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_00.49.52\csv\Collect_Result_16.xlsx,2022-12-13 오전 12:51:52
Collect_Result_17.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\Collect_Result_17.json,2022-11-30 오후 5:57:58
Collect_Result_17.json,C:\Users\User\Desktop\output\Collect_Result_17.json,2022-12-02 오전 2:15:50
Collect_Result_17.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_12.39.18\json\Collect_Result_17.json,2022-12-13 오후 12:41:00
Collect_Result_17.json,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\desktop-242f37a_2022.12.13_10.22.13\json\Collect_Result_17.json,2022-12-13 오전 10:24:16
Collect_Result_17.xlsx,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\desktop-242f37a_2022.12.13_10.23.16\csv\Collect_Result_17.xlsx,2022-12-13 오전 10:25:51
Collect_Result_17.xlsx,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_01.02.25\csv\Collect_Result_17.xlsx,2022-12-13 오전 1:04:42
Collect_Result_9.json,C:\Users\User\Downloads\Collect_Result_9.json,2022-12-11 오후 2:28:52
Cybersecurity Basics - Student Copy.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Cybersecurity Basics - Student Copy.docx,2022-10-14 오후 9:52:24
d.json,C:\Users\User\Desktop\tools\browserdownloadsview-x64\d.json,2022-11-28 오후 6:33:17
d.json,C:\Users\User\Desktop\tools\webbrowserbookmarksview\d.json,2022-11-28 오후 8:55:58
d.txt,C:\Users\User\Downloads\shman-x64\d.txt,2022-11-28 오후 2:50:54
d.xml,C:\Users\User\Desktop\tools\userassistview\d.xml,2022-11-28 오후 8:16:57
d.xml,C:\Users\User\Desktop\tools\jumplistsview\d.xml,2022-11-28 오후 7:36:54
d.xml,C:\Users\User\Desktop\tools\outlookattachview-x64\d.xml,2022-11-28 오후 8:08:36
d.xml,C:\Users\User\Desktop\tools\userprofilesview\d.xml,2022-11-28 오후 8:25:59
d.xml,C:\Users\User\Desktop\tools\shellbagsview\d.xml,2022-11-28 오후 8:13:02
d.xml,C:\Users\User\Desktop\tools\networkinterfacesview-x64\d.xml,2022-11-28 오후 7:57:00
d.xml,C:\Users\User\Downloads\shman-x64\d.xml,2022-11-24 오후 7:49:15
d.xml,C:\Users\User\Desktop\tools\lastactivityview\d.xml,2022-11-28 오후 7:50:31
d.xml,C:\Users\User\Desktop\tools\browsinghistoryview-x64\d.xml,2022-11-28 오후 7:30:44
dark_Crawler.py,C:\Users\User\Desktop\Me\Code\PY\Dark_project\dark_Crawler.py,2022-05-03 오후 7:27:02
dark_Crawler.py,C:\Users\User\Desktop\Me\Code\PY\Dark_project\dark_Crawler.py,2022-05-03 오후 7:27:02
Defence - Student.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Defence - Student.docx,2022-12-01 오후 3:34:52
Defence - Student.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Defence - Student.docx,2022-12-01 오후 3:34:52
Desktop,C:\Users\User\Desktop,2022-06-09 오전 6:32:02
DF-ATT&CK_1차발표.pptx,C:\Users\User\Desktop\DF-ATT&CK_1차발표.pptx,2022-10-21 오후 2:23:42
DF-ATT&CK_1차발표_v1.1.pptx,C:\Users\User\Desktop\DF-ATT&CK_1차발표_v1.1.pptx,2022-10-21 오후 3:41:07
DF-ATT&CK_1차발표_v1.2.pptx,C:\Users\User\Desktop\DF-ATT&CK_1차발표_v1.2.pptx,2022-10-21 오후 5:19:29
df-cat-navigator.xlsx,C:\Users\User\Downloads\df-cat-navigator.xlsx,2022-12-11 오후 2:29:45
dis.py,C:\Users\User\AppData\Local\Programs\Python\Python310\Lib\dis.py,2021-10-07 오후 9:30:06
dis.py,C:\Users\User\AppData\Local\Programs\Python\Python310\Lib\dis.py,2021-10-07 오후 9:30:06
dis.py,C:\Users\User\AppData\Local\Programs\Python\Python310\Lib\dis.py,2021-10-07 오후 9:30:06
divide_timestamp.py,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\src\divide_timestamp.py,2022-08-31 오전 10:58:22
Documents,C:\Users\User\Documents,2022-06-08 오후 8:33:13
download.py,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\download.py,2022-12-13 오전 12:11:08
Downloads,C:\Users\User\Downloads,2022-06-10 오전 12:51:22
E0006_External_Device_USB_Usage.json,C:\Users\User\Downloads\E0006_External_Device_USB_Usage.json,2022-12-11 오후 2:18:03
E0006_External_Device_USB_Usage.json,C:\Users\User\Desktop\desktop-242f37a_2022.12.13_12.39.18\json\E0006_External_Device_USB_Usage.json,2022-12-13 오후 12:40:59
Email Scam - Student Copy.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Email Scam - Student Copy.docx,2022-10-14 오후 9:52:24
example.py,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\src\example.py,2022-08-31 오전 10:58:22
Exploit Kits and Giving Advice - Student Copy.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Exploit Kits and Giving Advice - Student Copy.docx,2022-12-01 오후 3:34:52
Exploit Kits and Giving Advice - Student Copy.docx,C:\Users\User\Desktop\순천향대학교\2022-2\전공영어기초1\Exploit Kits and Giving Advice - Student Copy.docx,2022-12-01 오후 3:34:52
favicon.ico,C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\artifact_parser\favicon.ico,2022-12-13 오전 12:11:08
favicon.ico,C:\Users\User\Desktop\favicon.ico,2022-11-16 오전 1:59:02
file72.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\Range\72million\file72.txt,2022-10-05 오후 3:38:18
file80.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\Range\80million\file80.txt,2022-10-05 오후 3:49:10
fix_47F.txt,C:\Users\User\Desktop\순천향대학교\2022-2\제어시스템보안\족보\2021_Control_System\Data\attack_arbid\fix_47F.txt,2022-10-05 오후 1:56:42
