name,extension,open_time,created_time,modified_time,size
C:\Users\User\Desktop\20184587_이익규.7z,7z,,,,
C:\Users\User\Desktop\20184587_정보보호학과_이익규_물리과제2.jpg,jpg,,,,
C:\Users\User\Desktop\2022 산업위생학개론 10 IH statistics.pdf,pdf,,,,
C:\Users\User\Desktop\2022 산업위생학개론 11 NIOSH sampling strategy 1977.pdf,pdf,,,,
C:\Users\User\Desktop\2022 산업위생학개론 5.PDF,pdf,,,,
C:\Users\User\Desktop\2022 산업위생학개론 6 exposure assessment concepts.pdf,pdf,,,,
C:\Users\User\Desktop\2022 산업위생학개론 7 sampling & monitoring.pdf,pdf,2022-12-08 오전 2:01:30,,,
C:\Users\User\Desktop\2022 산업위생학개론 8 aerosol sampling.pdf,pdf,,,,
C:\Users\User\Desktop\2022 산업위생학개론 9 gas and vapor sampling.pdf,pdf,,,,
C:\Users\User\Desktop\2022년도 Newbie DF Team 학기말 평가.docx,docx,,,,
C:\Users\User\Desktop\21년_기술유출방지시스템_구축사업_운영지침(기업용).hwp,hwp,,,,
C:\Users\User\Desktop\26b4699a7b9eeb16e76305d843d4ab05e94d43f3201436927e13b3ebafa90739.txt.vir,vir,2021-11-09 오후 8:36:14,,,
C:\Users\User\Desktop\26b4699a7b9eeb16e76305d843d4ab05e94d43f3201436927e13b3ebafa90739.txt_dump.idb,idb,,,,
C:\Users\User\Desktop\2차발표 피드백.m4a,m4a,2022-11-21 오후 7:54:17,,,
C:\Users\User\Desktop\2학년_20184563_이승주_컴퓨터네트워크(기말고사).rar,rar,2021-10-10 오후 8:11:24,,,
C:\Users\User\Desktop\412874ba744b324fb766a897a9a8b7e7f9e437bcaa00b7abc5e25c124abcc7d3.bin.sample.gz,gz,,,,
C:\Users\User\Desktop\6. 프로젝트 결과보고서(전체본)-221221 제출.docx,docx,,,,
C:\Users\User\Desktop\74bc952195207c79472c85eae059280307b1b8b6ebf722b49e7d43bf4f316a72.bin.sample,sample,2021-12-22 오후 10:58:26,,,
C:\Users\User\Desktop\74bc952195207c79472c85eae059280307b1b8b6ebf722b49e7d43bf4f316a72.bin.sample.gz,gz,,,,
C:\Users\User\Desktop\[V1.0]선호도 기반 마이데이터 산업 모델 제시 및 보안 위협 분석_2022_정보보호학회_하계학술대회.hwp,hwp,,,,
C:\Users\User\Desktop\[박준형]SCH사이버보안연구센터 18기 연구원 질문지_03_15_화요일.docx,docx,,,,
C:\Users\User\Desktop\[병열 참고문헌 추가][산학캡스톤디자인 5조]선호도 기반 마이데이터 산업 모델 제시 및 보안 위협 분석_2022_정보보호학회_하계학술대회.hwp,hwp,,,,
C:\Users\User\Desktop\[산학캡스톤디자인 5조]선호도 기반 마이데이터 산업 모델 제시 및 보안 위협 분석_2022_정보보호학회_하계학술대회.hwp,hwp,,,,
C:\Users\User\Desktop\[준형 참고문헌 추가][산학캡스톤디자인 5조]선호도 기반 마이데이터 산업 모델 제시 및 보안 위협 분석_2022_정보보호학회_하계학술대회.hwp,hwp,,,,
C:\Users\User\Desktop\[지원] SCH사이버보안연구센터 지원서_20223566_신민철.docx,*,,,,
C:\Users\User\Desktop\[지원] SCH사이버보안연구센터 지원서_20223566_신민철.docx,docx,,,,
C:\Users\User\Desktop\a2_.exe.txt,txt,,,,
C:\Users\User\Desktop\aa.csv,csv,,,,
C:\Users\User\Desktop\Artifact_address.txt,txt,2022-11-28 오후 4:58:46,,,
C:\Users\User\Desktop\as.csv,csv,2022-03-18 오전 2:04:54,,,
C:\Users\User\Desktop\asd.asm,asm,2021-11-27 오후 9:30:33,,,
C:\Users\User\Desktop\Assembly.s,s,2021-11-27 오후 9:14:10,,,
C:\Users\User\Desktop\BoB 11기 프로젝트 보고서 양식.zip,zip,,,,
C:\Users\User\Desktop\c1607d6f2ba2f9eb5d6f6e5e50bd01e3_t.jpeg,jpeg,,,,
C:\Users\User\Desktop\c1607d6f2ba2f9eb5d6f6e5e50bd01e3_t.jpeg,jpeg,2022-03-20 오후 6:42:22,,,
C:\Users\User\Desktop\Chat-App-main\chat_server.py,py,,,,
C:\Users\User\Desktop\chat_client.py,py,,,,
C:\Users\User\Desktop\chat_server.py,py,,,,
C:\Users\User\Desktop\client2.py,py,,,,
C:\Users\User\Desktop\client4.py,py,,,,
C:\Users\User\Desktop\confetti-fun-group-happy-young-600w-495639391.webp,webp,2021-11-26 오후 12:57:27,,,
C:\Users\User\Desktop\coverImage.png,png,,,,
C:\Users\User\Desktop\coverImage.png,png,,,,
C:\Users\User\Desktop\CrackMe.exe,exe,,,,
C:\Users\User\Desktop\Crawler.zip,zip,,,,
C:\Users\User\Desktop\data.txt,txt,,,,
C:\Users\User\Desktop\dataset.zip,zip,,,,
C:\Users\User\Desktop\Desktop.7z,7z,2022-03-28 오후 12:31:54,,,
C:\Users\User\Desktop\DF-ATT&CK_1차발표.pptx,pptx,,,,
C:\Users\User\Desktop\DF-ATT&CK_1차발표_v1.1.pptx,pptx,,,,
C:\Users\User\Desktop\DF-ATT&CK_1차발표_v1.2.pptx,pptx,,,,
C:\Users\User\Desktop\Dolphago.exe,exe,,,,
C:\Users\User\Desktop\dtd\0059.png,png,,,,
C:\Users\User\Desktop\dtd\0060.png,png,,,,
C:\Users\User\Desktop\dtd\0061.png,png,,,,
C:\Users\User\Desktop\dtd\0062.png,png,,,,
C:\Users\User\Desktop\dtd\0063.png,png,,,,
C:\Users\User\Desktop\dtdt.txt,txt,,,,
C:\Users\User\Desktop\dttd.txt,txt,,,,
C:\Users\User\Desktop\Easy_Artifact.ad1,ad1,,,,
C:\Users\User\Desktop\Easy_CrackMe.exe,exe,,,,
C:\Users\User\Desktop\favicon.ico,ico,2022-12-13 오전 10:16:23,2022-11-16 오전 1:59:01,2022-11-16 오전 1:59:02,"15,406"
C:\Users\User\Desktop\favicon.ico,*,,2022-11-16 오전 1:59:01,2022-11-16 오전 1:59:02,"15,406"
C:\Users\User\Desktop\Gganbu.exe,exe,,,,
C:\Users\User\Desktop\hexfile.mem,mem,2021-12-17 오후 5:51:27,,,
C:\Users\User\Desktop\image.jpg,jpg,,,,
C:\Users\User\Desktop\image01.png,png,2022-10-30 오전 2:27:18,,,
C:\Users\User\Desktop\join_김찬인.docx,*,,,,
C:\Users\User\Desktop\join_김찬인.docx,docx,2022-12-14 오전 12:12:17,,,
C:\Users\User\Desktop\jumpking.exe,exe,,,,
C:\Users\User\Desktop\KakaoTalk_20211119_194435114.mp4,mp4,,,,
C:\Users\User\Desktop\KakaoTalk_20211129_144100807.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20211224_152146377.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20220308_132949779.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20220328_155325053.png,png,,,,
C:\Users\User\Desktop\KakaoTalk_20220521_003346120.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20220622_180709160.png,png,,,,
C:\Users\User\Desktop\KakaoTalk_20220625_174905924.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20220907_205420325.mp4,mp4,,,,
C:\Users\User\Desktop\KakaoTalk_20220907_232307648.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20220908_003733227.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20221017_175144359.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20221018_121218046.jpg,jpg,,,,
C:\Users\User\Desktop\KakaoTalk_20221018_121218046_01.jpg,jpg,2022-10-18 오후 12:14:23,,,
C:\Users\User\Desktop\KakaoTalk_20221019_161502049.mp4,mp4,2022-10-19 오후 4:15:21,,,
C:\Users\User\Desktop\KakaoTalk_20221020_172953346.png,png,,,,
C:\Users\User\Desktop\KakaoTalk_20221024_183602442.png,png,,,,
C:\Users\User\Desktop\KakaoTalk_20221024_183604752.png,png,,,,
C:\Users\User\Desktop\keypair_df-cat.pem,pem,2022-11-14 오후 8:29:30,2022-11-14 오후 8:29:30,2022-11-14 오후 8:29:30,"1,674"
C:\Users\User\Desktop\login\login_resist_form.php,php,,,,
C:\Users\User\Desktop\main\write.php,php,,,,
C:\Users\User\Desktop\main\write_action.php,php,,,,
C:\Users\User\Desktop\MalwareAPK.py,py,,,,
C:\Users\User\Desktop\Me\Code\C OR C++\Project1\Project1.sln,sln,2022-04-17 오전 4:30:26,2021-10-30 오후 9:36:37,2021-10-30 오후 9:36:37,"1,436"
C:\Users\User\Desktop\Me\Code\C OR C++\WindowsFormsApp1\WindowsFormsApp1.sln,sln,,2021-10-22 오후 12:39:09,2021-10-22 오후 12:39:09,"1,137"
C:\Users\User\Desktop\Me\Code\PY,*,,2021-10-07 오후 7:25:40,2022-12-13 오후 9:58:56,0
C:\Users\User\Desktop\Me\Code\PY\Case_Crawler,*,,2022-12-13 오전 10:47:34,2022-12-13 오전 11:32:54,0
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool,*,,2022-12-13 오전 12:10:56,2022-12-16 오후 8:28:33,0
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool,*,,2022-12-13 오전 12:10:56,2022-12-16 오후 8:28:33,0
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\artifact_parser,*,,2022-12-13 오전 12:11:08,2022-12-16 오후 8:28:33,0
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\artifact_parser\favicon.ico,ico,,2022-12-13 오전 12:11:08,2022-12-13 오전 12:11:08,"15,406"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\artifact_parser\favicon.ico,*,,2022-12-13 오전 12:11:08,2022-12-13 오전 12:11:08,"15,406"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\DF_CAT_Tool_v1.0.4.exe,*,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\DF_CAT_Tool_v1.0.4.exe,exe,2022-12-13 오전 10:39:56,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\download.py,py,,2022-12-13 오전 12:11:08,2022-12-13 오전 12:11:08,"18,077"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\download.py,*,,2022-12-13 오전 12:11:08,2022-12-13 오전 12:11:08,"18,077"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\External_Device_USB_Usage_Parser.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\gui_main.py,py,,2022-12-13 오전 12:11:08,2022-12-13 오전 10:30:08,"7,177"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\gui_main.py,*,,2022-12-13 오전 12:11:08,2022-12-13 오전 10:30:08,"7,177"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\json_merge_files.py,py,,2022-12-13 오전 12:11:08,2022-12-13 오후 12:54:41,"3,325"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\json_merge_files.py,*,,2022-12-13 오전 12:11:08,2022-12-13 오후 12:54:41,"3,325"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\LNK_Parser.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\main.py,*,,2022-12-13 오전 12:11:08,2022-12-13 오전 10:07:14,"9,307"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\main.py,py,2022-12-13 오후 12:43:50,2022-12-13 오전 12:11:08,2022-12-13 오전 10:07:14,"9,307"
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\OpenSavePidlMRU_Parser.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output,*,,2022-12-13 오전 10:36:38,2022-12-13 오후 12:46:10,0
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\output\Collect_Result_17.json,json,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\Prefetch_Parser.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\Recent_Files_Parser.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\DF_CAT_Forensic_Tool\test.py,py,,,,
C:\Users\User\Desktop\Me\Code\PY\flag.txt,txt,,,,
C:\Users\User\Desktop\Me\연구실 안전교육 스킵.txt,txt,,2022-04-12 오후 6:26:59,2022-04-12 오후 6:26:59,587
C:\Users\User\Desktop\mpsthemeservice.bin.sample.idb,idb,2022-01-01 오후 5:29:46,,,
C:\Users\User\Desktop\Newbie_Digital_Forensics_3주차_18_이익규.pptx,pptx,,,,
C:\Users\User\Desktop\Newbie_Digital_Forensics_4주차_18_이익규.pptx,pptx,,,,
C:\Users\User\Desktop\Newbie_Digital_Forensics_5주차_18_이익규.pptx,pptx,,,,
C:\Users\User\Desktop\Newbie_Digital_Forensics_6주차_18_이익규.pptx,pptx,,,,
C:\Users\User\Desktop\Path.exe,exe,,,,
C:\Users\User\Desktop\pngtree-vector-people-icon-png-image_695870.jpg,jpg,,,,
C:\Users\User\Desktop\pngtree-vector-people-icon-png-image_695870.jpg,jpg,,,,
C:\Users\User\Desktop\REGA_v1.5.3[Freeware]\Default User.NTUSER.DAT,DAT,2022-05-02 오전 3:07:27,,,
C:\Users\User\Desktop\REGA_v1.5.3[Freeware]\User.NTUSER.DAT,DAT,,,,
C:\Users\User\Desktop\result_DFAS_Export_20221210152929.xlsx,*,,2022-12-15 오후 9:06:42,2022-12-15 오후 9:30:25,"5,093,831"
C:\Users\User\Desktop\result_DFAS_Export_20221210152929.xlsx,xlsx,2022-12-11 오후 8:14:57,2022-12-15 오후 9:06:42,2022-12-15 오후 9:30:25,"5,093,831"
C:\Users\User\Desktop\SANS_DFIR_FOR500_WINDOWS_FORENSICS_POSTER_v4.13.pdf,pdf,,,,
C:\Users\User\Desktop\SCHCSRC_logo.png.txt,txt,,,,
C:\Users\User\Desktop\SCH사이버보안연구센터 면접 공통질문지 .hwp,hwp,2022-12-14 오전 12:11:56,,,
C:\Users\User\Desktop\SCH사이버보안연구센터 면접 공통질문지 .hwp,*,,,,
C:\Users\User\Desktop\SecurityFirst.ad1,ad1,2022-05-27 오후 10:44:08,,,
C:\Users\User\Desktop\SecurityFirst\Newbie Digital Forensics\Newbie_Digital_Forensics_3주차_18_이익규.pptx,pptx,,2022-04-26 오후 11:18:03,2022-04-26 오후 11:18:03,"1,970,021"
C:\Users\User\Desktop\server.py,py,,,,
C:\Users\User\Desktop\steg...raft.jpg,jpg,,,,
C:\Users\User\Desktop\tlqkf.txt,txt,,,,
C:\Users\User\Desktop\Tool.7z,7z,,,,
C:\Users\User\Desktop\total_n-gram.py,py,,,,
C:\Users\User\Desktop\Untitled.png,png,,,,
C:\Users\User\Desktop\USB_Imaging.E01,E01,2022-03-17 오후 11:18:27,,,
C:\Users\User\Desktop\v.0.7 DF-ATT&CK 최종 평가.pptx,pptx,2022-12-16 오후 8:00:33,2022-12-16 오후 8:00:33,2022-12-17 오전 12:07:21,"71,528,357"
C:\Users\User\Desktop\v.0.7 DF-ATT&CK 최종 평가.pptx,*,,2022-12-16 오후 8:00:33,2022-12-17 오전 12:07:21,"71,528,357"
C:\Users\User\Desktop\v.1.2 DF-ATT&CK 2차 평가.pdf,pdf,,2022-11-16 오전 1:58:50,2022-11-16 오전 1:58:50,"1,377,164"
C:\Users\User\Desktop\v1.1 1차평가 발표자료.pdf,pdf,,,,
C:\Users\User\Desktop\V1.1_캡스톤디자인_염흥열교수님_5조_6주차.pptx,pptx,,,,
C:\Users\User\Desktop\v2_학회발표_디지털포렌식-아티팩트-기반_보안-점검-프레임워크-개발.pdf,pdf,,,,
C:\Users\User\Desktop\ㅇㅅㅇ.html,html,,,,
C:\Users\User\Desktop\ㅏ.jpg,jpg,,,,
C:\Users\User\Desktop\과제1.png,png,,,,
C:\Users\User\Desktop\과제2.png,png,,,,
C:\Users\User\Desktop\그림1.png,png,,,,
C:\Users\User\Desktop\금융회사 AML CFT 위험기반접근법(RBA) 처리 기준(금융투자업).hwp,hwp,,,,
C:\Users\User\Desktop\데이터.zip,*,,,,
C:\Users\User\Desktop\데이터.zip,zip,2022-12-13 오전 10:49:40,,,
C:\Users\User\Desktop\머신러닝 응용보안 프로젝트.ipynb,ipynb,2022-06-13 오전 9:17:22,,,
C:\Users\User\Desktop\무제1.jpg,jpg,,,,
C:\Users\User\Desktop\문제.docx,docx,,,,
C:\Users\User\Desktop\분석도구\IDA_Pro_7.5\a2_.exe.txt,txt,,,,
C:\Users\User\Desktop\산학캡스톤디자인1.zip,zip,,,,
C:\Users\User\Desktop\산학캡스톤디자인_ITU-T_백신접종기술화표준_정보보호학과_20184587_3학년_이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\네트워크 프로그래밍\과제\네트워크 프로그래밍 4장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\네트워크 프로그래밍\과제\네트워크 프로그래밍 5장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\네트워크 프로그래밍\과제\네트워크 프로그래밍 6장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\네트워크 프로그래밍\과제\네트워크 프로그래밍 7장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\네트워크 프로그래밍\과제\네트워크 프로그래밍 ITU-T X.1400 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 10장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 11장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 6장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 7장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 8장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\데이터 통신\과제\데이터 통신 9장 정보보호학과 20184587 이익규.zip,zip,,,,
C:\Users\User\Desktop\수강\2022-1\산학캡스톤디자인1\캡스톤디자인_염흥열교수님_5조_10주차.pptx,pptx,,,,
C:\Users\User\Desktop\수강\2022-1\파이썬 프로그래밍\정보보호학과_파이썬프로그래밍_Json file parser 개발_20184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\수강\2022-1\파이썬 프로그래밍\정보보호학과_파이썬프로그래밍_Report-01_20184587_이익규.hwp,hwp,,,,
C:\Users\User\Desktop\수강\암호학1\과제\정보보호학과_20184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\수강\컴퓨터네트워크\컴퓨터 네트워크 10-2.docx,docx,,,,
C:\Users\User\Desktop\시큐 연초 대회.7z,7z,,,,
C:\Users\User\Desktop\시큐 연초 대회\기타\모스부호\DDUDDUDDU.mp3,mp3,2022-03-06 오후 6:09:40,,,
C:\Users\User\Desktop\시큐 연초 대회\포렌식문제\파일크기\내파일크기를알려줘.ad1,ad1,,,,
"C:\Users\User\Desktop\안병열, 이익규 연구원 프로젝트 내역.hwp",hwp,,,,
C:\Users\User\Desktop\암호학 복습 2.mp4,mp4,,,,
C:\Users\User\Desktop\암호학.docx,docx,,,,
C:\Users\User\Desktop\암호학.docx,docx,,,,
C:\Users\User\Desktop\암호학1 복습.mp4,mp4,,,,
C:\Users\User\Desktop\열어주세요.ad1,ad1,,,,
C:\Users\User\Desktop\영작.txt,txt,,,,
C:\Users\User\Desktop\요즘잘자쿨냥이_2022 SCH AI·SW Festival_포스터양식_정보보호학과.pptx,pptx,,,,
C:\Users\User\Desktop\운영체제 기말고사.docx,docx,,,,
C:\Users\User\Desktop\운영체제 문제.docx,docx,,,,
C:\Users\User\Desktop\운영체제.docx,docx,,,,
C:\Users\User\Desktop\운영체제보안_레포트과제_20184587_이익규.hwp,hwp,,,,
C:\Users\User\Desktop\이수지연구원__프로젝트보고서.hwp,hwp,,,,
C:\Users\User\Desktop\자소서 1.hwp,hwp,,,,
C:\Users\User\Desktop\자소서 2.hwp,hwp,,,,
C:\Users\User\Desktop\자소서 3.hwp,hwp,,,,
C:\Users\User\Desktop\자소서 4.hwp,hwp,,,,
C:\Users\User\Desktop\정보보호학과_20184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\정보보호학과_20184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\정보보호학과_20184587_이익규.mp4,mp4,,,,
C:\Users\User\Desktop\정보보호학과_2184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\정보보호학과_2184587_이익규.docx,docx,,,,
C:\Users\User\Desktop\정보보호학회 동계 학술대회 발표 자료.pptx,pptx,,,,
C:\Users\User\Desktop\제4기_기술보호_전문가_역량강화교육_자료집.zip,zip,,,,
C:\Users\User\Desktop\제목_없음.pdf,pdf,,,,
C:\Users\User\Desktop\제어시스템보안 보고서 1.hwp,hwp,,,,
C:\Users\User\Desktop\준환이.py,py,,,,
C:\Users\User\Desktop\준환이2.py,py,,,,
C:\Users\User\Desktop\중소기업_기술보호_수준_실태조사_보고서.pdf,pdf,,,,
C:\Users\User\Desktop\중소기업기술보호가이드.pdf,pdf,,,,
C:\Users\User\Desktop\중소기업기술보호지침.pdf,pdf,,,,
C:\Users\User\Desktop\출처.txt,txt,,,,
C:\Users\User\Desktop\캡스톤 그림.pptx,pptx,,,,
C:\Users\User\Desktop\캡스톤.txt,txt,,,,
C:\Users\User\Desktop\캡스톤.zip,zip,,,,
C:\Users\User\Desktop\캡스톤2.pptx,pptx,,,,
C:\Users\User\Desktop\캡스톤디자인_염흥열교수님_5조_10주차.pptx,pptx,,,,
C:\Users\User\Desktop\캡스톤디자인_염흥열교수님_5조_5주차.pptx,pptx,,,,
C:\Users\User\Desktop\컴퓨터 네트워크 기말고사.docx,docx,,,,
C:\Users\User\Desktop\컴퓨터 네트워크.docx,docx,,,,
C:\Users\User\Desktop\코카인팔아요.ad1,ad1,,,,
C:\Users\User\Desktop\회전목마.exe,exe,,,,
C:\Users\User\Desktop\회전목마.exe,exe,,,,
C:\Users\User\Documents\(y1'JHI.jpg,jpg,,2022-12-17 오후 1:23:57,2022-12-17 오후 1:23:57,"231,567"
C:\Users\User\Documents\Virtual Machines\Windows 10 x64\Windows 10 x64.vmx,vmx,,2022-06-28 오후 2:49:35,2022-06-28 오후 2:49:35,"3,849"
C:\Users\User\Documents\카카오톡 받은 파일\사이버공격을 통한 산업기술 유출 현황과 전망.pdf,pdf,,,,
C:\Users\User\Documents\카카오톡 받은 파일\중소기업 기술유출사례 및 대응방안연구.pdf.pdf,pdf,,,,
C:\Users\User\Downloads\(붙임2) 상금 지급 서류_서식.hwp,hwp,,,,
C:\Users\User\Downloads\1.HTML,html,,,,
C:\Users\User\Downloads\2.HTML,html,2022-03-04 오후 11:19:39,,,
C:\Users\User\Downloads\9022034_cat_duotone_icon.ico,ico,,,,
C:\Users\User\Downloads\Collect_Result_9.json,json,2022-12-11 오후 2:29:21,,,
C:\Users\User\Downloads\Easy_Artifact.ad1,ad1,,,,
C:\Users\User\Downloads\favicon.ico,ico,,,,
C:\Users\User\Downloads\FindMe.exe,exe,,,,
C:\Users\User\Downloads\ohli24.net.har,har,2021-10-18 오후 2:09:55,,,
C:\Users\User\Downloads\student-g3d8074f42_640.jpg,jpg,,,,
C:\Users\User\Downloads\subway.jpg,jpg,,,,
C:\Users\User\Downloads\sweet3.saz.txt,txt,,,,
C:\Users\User\Downloads\umm.umm,umm,2022-03-05 오전 2:12:19,,,
C:\Users\User\Downloads\내파일크기를알려줘.ad1,ad1,,,,
C:\Users\User\Downloads\디지털포렌식_이익규_0276.zip,zip,,,,
C:\Users\User\Downloads\미확인 657013.crdownload,crdownload,2021-10-07 오후 9:14:18,,,
C:\Users\User\Downloads\이익규-국문-재학증명서-202210261131.pdf,pdf,,2022-10-26 오전 11:31:19,2022-10-26 오전 11:31:20,"397,781"
D:\Windows 7 x64 (Malware Analysis)\Windows 7 x64 (Malware Analysis).vmx,vmx,2022-05-16 오전 3:40:30,2022-05-16 오후 3:56:45,2022-05-16 오후 3:56:45,"3,589"
